Date,Conservative,Balanced,Aggressive
2022-01-26,-0.06097874964620975,-0.0921262202196308,-0.10757579584082089
2022-01-27,-0.05665243893146188,-0.09449907822627102,-0.11313032644786825
2022-01-28,-0.049405651188523136,-0.07718902060967636,-0.09110595047942271
2022-01-31,-0.044272643850211346,-0.06209535074521755,-0.07126080485955244
2022-02-01,-0.043758021860693774,-0.05819069465619575,-0.06571110169294703
2022-02-02,-0.0388102884464443,-0.05125588476357912,-0.057809021711449304
2022-02-03,-0.051250473116223105,-0.07333160225251334,-0.08459672993006773
2022-02-04,-0.055862256699245716,-0.07067109185295728,-0.07842963317299645
2022-02-07,-0.05552441590545998,-0.07329863261044056,-0.0825029228630052
2022-02-08,-0.055488832618445616,-0.06808103158896484,-0.07477153905263567
2022-02-09,-0.04919171364803798,-0.056033191485427736,-0.059913801068504746
2022-02-10,-0.06303747000601079,-0.07258495319068514,-0.07779456801135731
2022-02-11,-0.05918751030264313,-0.08420821262947908,-0.0970261808427485
2022-02-14,-0.06453161952967434,-0.08685405455728046,-0.0983748076900467
2022-02-15,-0.06627592781488956,-0.07709305482655515,-0.08307743180792637
2022-02-16,-0.06140254812910373,-0.07470604427001992,-0.08191297685654853
2022-02-17,-0.06214784038132304,-0.08822768610087406,-0.10167296050603702
2022-02-18,-0.05963307365862691,-0.09185612609870275,-0.10823975319116841
2022-02-22,-0.06097860628026941,-0.09782812818862452,-0.11639815527542485
2022-02-23,-0.07233928307793036,-0.1132421709204341,-0.13369820867090765
2022-02-24,-0.06732109319556379,-0.09941970828064373,-0.1157859408502584
2022-02-25,-0.062039428465960444,-0.08745026710318937,-0.10066166644605734
2022-02-28,-0.05001625019333478,-0.08262245563223114,-0.09928884187228537
2022-03-01,-0.045421794321316655,-0.08863751056275193,-0.11032558532947978
2022-03-02,-0.058609426082076976,-0.0845225077138878,-0.09815448233128288
2022-03-03,-0.05497636964115926,-0.0878588015506867,-0.10482462534879844
2022-03-04,-0.04671352548890839,-0.0901864869935235,-0.11216470827069425
2022-03-07,-0.05665282543162331,-0.11101737034661041,-0.1380277793139597
2022-03-08,-0.05810485064033588,-0.11430941150934648,-0.14215242007863338
2022-03-09,-0.05987530045970468,-0.09961321990724736,-0.1199948936644144
2022-03-10,-0.06793498550614419,-0.10654530531610518,-0.126385503745704
2022-03-11,-0.07198872844094573,-0.1166779893297033,-0.13934725296408967
2022-03-14,-0.08875909125985926,-0.12980577019005868,-0.1507570105466406
2022-03-15,-0.0860975083245813,-0.1158943161935535,-0.13163248711962894
2022-03-16,-0.07302896611379284,-0.09592821999960066,-0.10842517708201882
2022-03-17,-0.07213580352369797,-0.08902627675071118,-0.0986448989143035
2022-03-18,-0.06416925778244276,-0.07801716876658893,-0.08617506906058559
2022-03-21,-0.07388935135018226,-0.08245945260760867,-0.08803377133803125
2022-03-22,-0.0771777196318103,-0.0757716228734957,-0.07644389978986754
2022-03-23,-0.06824780038301737,-0.07920400019937124,-0.08605723086916572
2022-03-24,-0.06566383776472662,-0.06828584848905317,-0.0710691809823959
2022-03-25,-0.07207538478186593,-0.06966567269252788,-0.06994550692029733
2022-03-28,-0.06873120156855539,-0.06280309851833399,-0.06133067151911886
2022-03-29,-0.061224593567770325,-0.051869276045064305,-0.04868730111684616
2022-03-30,-0.05824962912452114,-0.055111382286042065,-0.05507412895100838
2022-03-31,-0.06109927789625769,-0.06394656960745038,-0.06689780366993847
2022-04-01,-0.06015409531896332,-0.06330299587127897,-0.0664051593286148
2022-04-04,-0.058963687404174125,-0.05515577640555147,-0.05481604836837062
2022-04-05,-0.07523965353081319,-0.07108464095534206,-0.07054408485352526
2022-04-06,-0.0824060130253681,-0.0821364512470808,-0.08353007350297648
2022-04-07,-0.08402428919053861,-0.08066703216230253,-0.08052114459489879
2022-04-08,-0.08960721460437471,-0.08692117615200001,-0.08710171062821959
2022-04-11,-0.10117337138706672,-0.10208119906027091,-0.10403825474024286
2022-04-12,-0.10145964973711807,-0.10410855711197686,-0.10692998079736671
2022-04-13,-0.09580084497289354,-0.09374755162410342,-0.09424959423750412
2022-04-14,-0.10978027511962685,-0.1084109482357074,-0.10923079770783284
2022-04-18,-0.11129890526269615,-0.10866873513151243,-0.10885733873488035
2022-04-19,-0.11245798768386461,-0.09961913524967092,-0.09470467781431713
2022-04-20,-0.10408396182446567,-0.09976075305288878,-0.09918902882508807
2022-04-21,-0.11256879778295503,-0.11238594682793412,-0.1138732496226258
2022-04-22,-0.12428092131169088,-0.13108116862477925,-0.13602163939134582
2022-04-25,-0.12090909740916111,-0.12554114938326688,-0.12942216844550747
2022-04-26,-0.12462615762864349,-0.1436790703034827,-0.15466776817597538
2022-04-27,-0.13117553139817983,-0.145867524187544,-0.1547460199617151
2022-04-28,-0.12211546076973767,-0.12742142942626455,-0.1317716309134359
2022-04-29,-0.13826857949633042,-0.15437338776609588,-0.16401029438620518
2022-05-02,-0.14645628683320888,-0.15260118318233895,-0.1574107203133015
2022-05-03,-0.14225318333544779,-0.14940883160759133,-0.15472395124750182
2022-05-04,-0.13008082664604925,-0.12864677295639992,-0.12977315969552738
2022-05-05,-0.15322610142102844,-0.159307268406782,-0.16412772093123806
2022-05-06,-0.1612097384120167,-0.1666744486240359,-0.17117470055176454
2022-05-09,-0.16860240637091095,-0.18686882446918918,-0.19765025824798443
2022-05-10,-0.16484225896598803,-0.18236548531773344,-0.1927992018366752
2022-05-11,-0.1605608261332917,-0.19101676316829874,-0.207679577881003
2022-05-12,-0.16429165715460314,-0.19347049049751364,-0.20952365144429685
2022-05-13,-0.1647303128515496,-0.17982896754767674,-0.1892611913500053
2022-05-16,-0.1652150563775574,-0.18339965552730964,-0.19432037368172317
2022-05-17,-0.16571036097272407,-0.17282136992781827,-0.178426128914421
2022-05-18,-0.16755111846821902,-0.194770782356396,-0.21022081096710643
2022-05-19,-0.16557293085992297,-0.19646868367430825,-0.21365719099367286
2022-05-20,-0.16090758470228517,-0.19519742934714113,-0.21398935167945643
2022-05-23,-0.1624954671854716,-0.1874339185925309,-0.20187228358189513
2022-05-24,-0.1560318878094873,-0.19128024378327035,-0.2106190953538979
2022-05-25,-0.1527085891789134,-0.18487470866446754,-0.20279473037497342
2022-05-26,-0.14920538438910558,-0.17247288418269524,-0.18624902273048605
2022-05-27,-0.1411240474340244,-0.15579664298843832,-0.16551582150486355
2022-05-31,-0.1531030600175628,-0.1627714076882768,-0.17003811309939565
2022-06-01,-0.15450460842950053,-0.16699599842095703,-0.1756332372384085
2022-06-02,-0.14666922191757992,-0.15269560005124083,-0.1582248477994198
2022-06-03,-0.1543403307430986,-0.16609616371461366,-0.1744109072212161
2022-06-06,-0.16208710630575685,-0.16769062143487723,-0.17299728839878503
2022-06-07,-0.15413965798607154,-0.16000305026684014,-0.1654614373039851
2022-06-08,-0.16049135062779074,-0.1670357061930019,-0.17280853495688853
2022-06-09,-0.16586974548016897,-0.18136344423863493,-0.1915014534247933
2022-06-10,-0.1739980515024072,-0.1994377050957442,-0.2143378297538494
2022-06-13,-0.2014340097691053,-0.22990168881827966,-0.24613527960570458
2022-06-14,-0.20808484064944344,-0.23296956044318384,-0.24750081252587208
2022-06-15,-0.19439526541058438,-0.2189862426783472,-0.23342730518366783
2022-06-16,-0.19796843803853448,-0.23666070447271936,-0.25774876754778164
2022-06-17,-0.1966741614712081,-0.23335361040464542,-0.2535240725525396
2022-06-21,-0.19801235467453127,-0.2227170485966279,-0.23736725581151275
2022-06-22,-0.18675333021047924,-0.21903593601796334,-0.2373029216716379
2022-06-23,-0.1816043893344017,-0.21168003344116681,-0.22894160010744458
2022-06-24,-0.17942422096788313,-0.19581266324068847,-0.20668874029664774
2022-06-27,-0.18433512825077414,-0.20027163969592965,-0.21091287959076122
2022-06-28,-0.18852207007258304,-0.21350400060348818,-0.22847205798387815
2022-06-29,-0.1823713022121889,-0.21114899099927864,-0.22793075124809192
2022-06-30,-0.18211766748062175,-0.21574175477985058,-0.234793090390101
2022-07-01,-0.17578508891887346,-0.2093255670173979,-0.2283649689818844
2022-07-05,-0.17432114233562257,-0.20510209495153442,-0.22286759025039016
2022-07-06,-0.18278203781169167,-0.20642784512040968,-0.22083005572793657
2022-07-07,-0.18209033680586806,-0.1979317085564355,-0.2086468885511863
2022-07-08,-0.1865813651099838,-0.19963601695331723,-0.2089965932637332
2022-07-11,-0.18403630882066035,-0.2060917433118642,-0.21980439067587765
2022-07-12,-0.18445304207622204,-0.21056066736750267,-0.22619276084958684
2022-07-13,-0.1800212212614084,-0.21051885760438627,-0.22823378809334582
2022-07-14,-0.18577533256113232,-0.2128372116164473,-0.2289253953908691
2022-07-15,-0.1792229955782465,-0.2018101841906461,-0.2158254600292735
2022-07-18,-0.18539374109975093,-0.2080606779014833,-0.22208879271526916
2022-07-19,-0.18029493146265985,-0.19286067546323926,-0.2021272231297382
2022-07-20,-0.1784159972464492,-0.18729873939143304,-0.19479454667654839
2022-07-21,-0.16614797094222822,-0.17653372741709905,-0.18480769207648284
2022-07-22,-0.16173222784672514,-0.18094751361224315,-0.1935203129678651
2022-07-25,-0.1665662733171781,-0.18377608615436858,-0.19537267568509897
2022-07-26,-0.1700540313021024,-0.19242176231156272,-0.20647333395439893
2022-07-27,-0.162877327173915,-0.17388036933199813,-0.18257605453434045
2022-07-28,-0.15458660010857672,-0.16499032810926428,-0.17342917378711264
2022-07-29,-0.15125328276142502,-0.15577175252641973,-0.1613705709257286
2022-08-01,-0.14062469101380004,-0.15237947818443642,-0.16156685317888486
2022-08-02,-0.15212745733978827,-0.15946474420518642,-0.16646832880601892
2022-08-03,-0.14007486967527194,-0.14448110789972013,-0.15010451179773976
2022-08-04,-0.13708833239936524,-0.1421543452516234,-0.14811316092455773
2022-08-05,-0.15029595235158,-0.14988534694884492,-0.15310967355226712
2022-08-08,-0.14247087831010574,-0.14764008119249683,-0.15365412972422088
2022-08-09,-0.145264282593225,-0.15228991509446665,-0.15920118099657943
2022-08-10,-0.14250878767476716,-0.1393900544143356,-0.14136442880053213
2022-08-11,-0.15344181433487136,-0.14509467659798814,-0.1444279225000702
2022-08-12,-0.1430775506826869,-0.13179168870780011,-0.12969518742667396
2022-08-15,-0.14425481482768443,-0.1295231217009537,-0.12568629529582942
2022-08-16,-0.14264061638794312,-0.1288812751402323,-0.12554389401333488
2022-08-17,-0.15041897361845558,-0.1367172528961249,-0.13337615851849893
2022-08-18,-0.1495359089810706,-0.13506076993497196,-0.13133220721708572
2022-08-19,-0.1615721457157292,-0.14818778082351458,-0.14496067225404674
2022-08-22,-0.16979336484741392,-0.16314833901913872,-0.16329447551913845
2022-08-23,-0.17138745252007725,-0.16450195812103496,-0.16452126647927623
2022-08-24,-0.17316040041641145,-0.16368249483632225,-0.16239828036400428
2022-08-25,-0.16309576061176767,-0.15193634153101543,-0.14984981547835918
2022-08-26,-0.17107173471744574,-0.17359911992508525,-0.178372823641188
2022-08-29,-0.17631141852155108,-0.17954452492212802,-0.18464264901310123
2022-08-30,-0.17938772745575582,-0.18616486231171747,-0.19298885244338992
2022-08-31,-0.18630446397753453,-0.19224621107624218,-0.19863333960932428
2022-09-01,-0.19463753764413105,-0.19479481707251445,-0.19832261313263666
2022-09-02,-0.1937776664990788,-0.1999838379313218,-0.20650001124063733
2022-09-06,-0.20589124268166092,-0.2073453394709246,-0.2114911130289837
2022-09-07,-0.19353918294057748,-0.19353220817866945,-0.19701226300750263
2022-09-08,-0.1971711694625088,-0.19230792744152048,-0.19337559383337966
2022-09-09,-0.1911817220470946,-0.18120596757872653,-0.17975354913045993
2022-09-12,-0.19098498038976897,-0.17569698677522472,-0.17157518051646392
2022-09-13,-0.20362086867371287,-0.20428356163583306,-0.20819993369966738
2022-09-14,-0.20162575277879558,-0.20093455293503082,-0.20419296760233585
2022-09-15,-0.20800919813531238,-0.21015153891768013,-0.2147806097631655
2022-09-16,-0.21212404766601456,-0.2148893770916439,-0.21980588232946185
2022-09-19,-0.2092472162754535,-0.21019262941082173,-0.2142292696997471
2022-09-20,-0.21653742036260215,-0.2177333035902741,-0.22186033485620027
2022-09-21,-0.21338338910957766,-0.2244095405147274,-0.23338815840636074
2022-09-22,-0.22581244957272517,-0.2338870448750917,-0.2413833545786075
2022-09-23,-0.23076108528543837,-0.24346127150337404,-0.25317961783510945
2022-09-26,-0.2417413640690974,-0.25116566044801636,-0.2592576117186335
2022-09-27,-0.2517702008475775,-0.25563037968367275,-0.2609837393187252
2022-09-28,-0.2317006250222946,-0.23879778599963908,-0.24582765556220731
2022-09-29,-0.23914333195722304,-0.25254387172413706,-0.2626034345296169
2022-09-30,-0.2476883277640175,-0.2628946526940369,-0.2737798880179766
2022-10-03,-0.23231642054603785,-0.24578836715402463,-0.25591877695526843
2022-10-04,-0.2240171814155083,-0.22866687881503367,-0.2346035426350087
2022-10-05,-0.22898918808058266,-0.23141046183551772,-0.23623515467833256
2022-10-06,-0.23350329441283257,-0.2373381970767221,-0.24283510062375968
2022-10-07,-0.24610128846975354,-0.2568827311436481,-0.2657182910326116
2022-10-10,-0.2561583011576659,-0.26482092689082537,-0.2725863477192457
2022-10-11,-0.2567825882168603,-0.26921391822005747,-0.27880098272054654
2022-10-12,-0.25467966236325357,-0.2691450460832404,-0.2797193423178821
2022-10-13,-0.25359489667111323,-0.2581921156561028,-0.2640518146458931
2022-10-14,-0.26417917766723686,-0.27379134125625004,-0.2820478214697101
2022-10-17,-0.2593360507616519,-0.25963098600123535,-0.26341153676539886
2022-10-18,-0.25582281008622354,-0.25388855355538886,-0.2565888265983264
2022-10-19,-0.26591745732487704,-0.2605361925507812,-0.26148206893168324
2022-10-20,-0.27402907939261356,-0.2667930662583766,-0.26677505779924293
2022-10-21,-0.2727520890599523,-0.25584412001034607,-0.2509961101636379
2022-10-24,-0.27364898190453835,-0.2512169826666847,-0.24354832507648783
2022-10-25,-0.25892293043241377,-0.23725717692548465,-0.2300623188627312
2022-10-26,-0.2553953995151096,-0.24192872201070348,-0.2389681894384592
2022-10-27,-0.25387851891609425,-0.24621822867185306,-0.246202750206171
2022-10-28,-0.2521334047347692,-0.2339312754398346,-0.2286534754732551
2022-10-31,-0.25796948224351357,-0.24053420978053774,-0.2356164598175211
2022-11-01,-0.2543954077101054,-0.24199708084302318,-0.23966584535659774
2022-11-02,-0.2633514814933392,-0.25858753356809583,-0.26006155889538807
2022-11-03,-0.2688559896890844,-0.267068663836296,-0.26999341604427163
2022-11-04,-0.26722841990020674,-0.25952509994382655,-0.25953574283957637
2022-11-07,-0.26925691834783927,-0.25602048944582645,-0.2532540057816467
2022-11-08,-0.26056465609394164,-0.24944268820211235,-0.24779192389219784
2022-11-09,-0.2648443577793481,-0.2607070823322978,-0.26254886335913785
2022-11-10,-0.23272142799364703,-0.22015138519015898,-0.21797848684226373
2022-11-11,-0.23021432083305826,-0.21287765835899386,-0.20831513642690802
2022-11-14,-0.23280450112552808,-0.21783626348942653,-0.21446422423386746
2022-11-15,-0.2236878512822721,-0.20911447110422143,-0.20599242845041688
2022-11-16,-0.21780008840099718,-0.21148889471532684,-0.21257910841710548
2022-11-17,-0.22371530251780647,-0.21521333577768698,-0.21518069745048474
2022-11-18,-0.22674736445779342,-0.21540022360435207,-0.2139283423786269
2022-11-21,-0.22733993015957188,-0.2187398832760119,-0.218646034866673
2022-11-22,-0.21848344373626793,-0.2088496063952885,-0.2082869068198715
2022-11-23,-0.2089245905483501,-0.20122045332519678,-0.2016768222765153
2022-11-25,-0.21068537752419625,-0.20334133921339992,-0.20396787393019256
2022-11-28,-0.21449793605746048,-0.21211364810356081,-0.21519348599387988
2022-11-29,-0.21919151039530604,-0.21590258624464698,-0.21850996771268016
2022-11-30,-0.2058458576330684,-0.19314418439738656,-0.1911645345620323
2022-12-01,-0.19026017543048757,-0.1864460615283554,-0.18902960447698158
2022-12-02,-0.1862377143325218,-0.18602872863014408,-0.1904198801086503
2022-12-05,-0.19902312371488073,-0.19966111316372304,-0.204398291767238
2022-12-06,-0.19739519015698803,-0.2069700450828067,-0.21610530210604673
2022-12-07,-0.18708916484632399,-0.20402691859289446,-0.21677435408408363
2022-12-08,-0.1858305901393067,-0.1990759842635369,-0.2100731932961052
2022-12-09,-0.19757925046613634,-0.20688458380445052,-0.21592584999430853
2022-12-12,-0.19430105908888073,-0.19947237004698226,-0.20653589401454775
2022-12-13,-0.18557275580377763,-0.19155334016591308,-0.19906004094228347
2022-12-14,-0.18587493964267687,-0.19492497702417244,-0.20392194627750115
2022-12-15,-0.19366690215128246,-0.2116006831670061,-0.22484635339832415
2022-12-16,-0.1994389571421189,-0.21865379198976553,-0.23247384075172206
2022-12-19,-0.20909957968033865,-0.22744452382085367,-0.24079571951135803
2022-12-20,-0.2133417554330156,-0.2286636436025351,-0.24055671307804904
2022-12-21,-0.2091202097324525,-0.2204336687934788,-0.2304398444630673
2022-12-22,-0.21529940196729058,-0.23157608228897197,-0.2439326256067328
2022-12-23,-0.2195016801860269,-0.23131218920909935,-0.24151868135045917
2022-12-27,-0.2276211985411738,-0.23817691615567294,-0.2477338111149464
2022-12-28,-0.23353224593228294,-0.24622249889160452,-0.2567722278865143
2022-12-29,-0.22369622818168233,-0.23314989825466892,-0.24220665992845858
2022-12-30,-0.22774331752427934,-0.235443339332021,-0.24363089742602795
2023-01-03,-0.220253829430062,-0.23472319581683565,-0.24622995377011436
2023-01-04,-0.2118693153753035,-0.22844902287802893,-0.2410128007486645
2023-01-05,-0.2152172779306677,-0.2359104780394825,-0.25041065146099006
2023-01-06,-0.19929696775382844,-0.21833390771591066,-0.2321493074844485
2023-01-09,-0.19637841805312117,-0.215985319030235,-0.2300880906666748
2023-01-10,-0.20063016771847197,-0.21410206239442475,-0.22527731909644844
2023-01-11,-0.19083947514081234,-0.20354676335575994,-0.2144139177626999
2023-01-12,-0.1799780042896434,-0.19703913543186868,-0.21005817920031122
2023-01-13,-0.1806520106693108,-0.1946770515965538,-0.20624785977981053
2023-01-17,-0.18450660843852895,-0.19634521966749374,-0.20684706831484767
2023-01-18,-0.17872973624018196,-0.2008907831194885,-0.21638562133231598
2023-01-19,-0.18069626709058173,-0.20530525759282936,-0.22194075520162138
2023-01-20,-0.18258898687015634,-0.195700652696968,-0.2069367111348429
2023-01-23,-0.18042572779138477,-0.18708486033210092,-0.19524297815992753
2023-01-24,-0.17428299493752542,-0.1852996150252949,-0.19560782286629885
2023-01-25,-0.17264282762973993,-0.1849496851675022,-0.19588847375892338
2023-01-26,-0.1726339522713216,-0.17809559171865408,-0.18574962974367415
2023-01-27,-0.1727046845956025,-0.17541503183304352,-0.18173142872037307
2023-01-30,-0.17838988386563914,-0.1853694691620117,-0.1937371232510262
2023-01-31,-0.17086088848189496,-0.17531718432505972,-0.18250775620971205
2023-02-01,-0.16025292651270884,-0.16349939548492365,-0.17016511167151582
2023-02-02,-0.15773614913683776,-0.15114147456193383,-0.15301947773228453
2023-02-03,-0.17152608030533845,-0.16393401151399245,-0.16523225276456055
2023-02-06,-0.1759625340693407,-0.16916397143991224,-0.17082993253591028
2023-02-07,-0.17525498412644025,-0.16091056830631278,-0.15883063044993428
2023-02-08,-0.1761547582148807,-0.16805052472323456,-0.16910826659633038
2023-02-09,-0.18351733889806,-0.17537575173360254,-0.1763693600960935
2023-02-10,-0.18792878837671645,-0.1779178929826014,-0.17795294236825654
2023-02-13,-0.18212923270300996,-0.16914152947201333,-0.16772435837629218
2023-02-14,-0.18241829852287794,-0.1677725705507881,-0.16552033898643215
2023-02-15,-0.18670229662346527,-0.16716016584130833,-0.16241297556340406
2023-02-16,-0.19636273973143015,-0.17886353207658,-0.1750936115452626
2023-02-17,-0.1937265072528932,-0.17989991021770402,-0.17800831754154245
2023-02-21,-0.20730878065213076,-0.1958000389679343,-0.19498999309672993
2023-02-22,-0.2047277419441389,-0.1950413143862565,-0.19516133448495565
2023-02-23,-0.1993857237652873,-0.18968881674070737,-0.18983692402824148
2023-02-24,-0.20879323655478144,-0.19991165164977354,-0.2004085162708361
2023-02-27,-0.2059702829679384,-0.19634540413743373,-0.19648890177925094
2023-02-28,-0.20413265975866768,-0.19674875431769323,-0.19802360200480984
2023-03-01,-0.2087393131867581,-0.20118079795281207,-0.2023401092574516
2023-03-02,-0.21045453842066997,-0.19817583426978458,-0.1969746568716224
2023-03-03,-0.19503265211585896,-0.18331424706867916,-0.18249147264830068
2023-03-06,-0.1987624929921492,-0.18448825432281823,-0.1823602822614684
2023-03-07,-0.2025460140434362,-0.19291478813982288,-0.19310257796767039
2023-03-08,-0.2015712131810692,-0.19105827172076062,-0.19081162350943415
2023-03-09,-0.20334769473971348,-0.20003893689504182,-0.20338651793807205
2023-03-10,-0.1895933891471293,-0.20078411431628185,-0.21137642422889058
2023-03-13,-0.18458263236231887,-0.1972640442223359,-0.20860433428377778
2023-03-14,-0.18766104797008987,-0.18952685498877508,-0.19566864223487845
2023-03-15,-0.17913967920907192,-0.18651634537077122,-0.19540578326995883
2023-03-16,-0.1769744667763541,-0.17548244835060667,-0.18009695241849222
2023-03-17,-0.16831833738227742,-0.17563167909595445,-0.18463119016152763
2023-03-20,-0.17001871098269783,-0.17300227745991414,-0.17989663392777844
2023-03-21,-0.17335257780781332,-0.16809746197566866,-0.1709536503889788
2023-03-22,-0.1689699519120631,-0.1735291645176994,-0.18127090316385197
2023-03-23,-0.1654512788404111,-0.16865910752029845,-0.17576754079280077
2023-03-24,-0.1641621958147701,-0.16579133728315887,-0.17213924103753075
2023-03-27,-0.1757871212347759,-0.17157356370185384,-0.17498959106852852
2023-03-28,-0.17449450072470007,-0.17265725090095452,-0.17725535461135555
2023-03-29,-0.1722377174859513,-0.16406421840749075,-0.1655620595997711
2023-03-30,-0.16708397347963166,-0.15820775488281036,-0.15939075856359242
2023-03-31,-0.15798023384795812,-0.14717857747480068,-0.1474641551404895
2023-04-03,-0.15434990988029273,-0.14508393414811338,-0.1461610740199557
2023-04-04,-0.15031854081008456,-0.14540269311144893,-0.14867381341721286
2023-04-05,-0.1472963711763129,-0.14711006732922605,-0.1527390816567601
2023-04-06,-0.14617010546016218,-0.14422144331915931,-0.14899428116342128
2023-04-10,-0.15419069915355033,-0.1474085123485831,-0.1497511902194738
2023-04-11,-0.15274742586788015,-0.14806815003751428,-0.15146335239958897
2023-04-12,-0.15379434980703133,-0.15147389213436202,-0.15602735088410968
2023-04-13,-0.15092678906028711,-0.14216753442774366,-0.14357272245747055
2023-04-14,-0.1583917711414191,-0.1465780900724747,-0.14641289952257242
2023-04-17,-0.1634719136294318,-0.14754662433022814,-0.14528975724933668
2023-04-18,-0.16121776668387777,-0.14636987376421018,-0.14467152894530932
2023-04-19,-0.16248975321675907,-0.1471198086573341,-0.14515013015341438
2023-04-20,-0.1598025659963186,-0.1491380533759067,-0.14955589983308304
2023-04-21,-0.16360662441025653,-0.15040497621118698,-0.149530125342758
2023-04-24,-0.1590523286221699,-0.1486796723984053,-0.14925497702507917
2023-04-25,-0.15627029239748091,-0.155966308959273,-0.1615847696176672
2023-04-26,-0.16188700718621474,-0.15811864693995936,-0.16200111731912437
2023-04-27,-0.16042016846392315,-0.1462133108255398,-0.14495878769234527
2023-04-28,-0.15159064177374404,-0.13875375929064082,-0.1382490831358989
2023-05-01,-0.1648533795406767,-0.1447516929306769,-0.14051560595996604
2023-05-02,-0.153829945447452,-0.14492138185521486,-0.14644373911103847
2023-05-03,-0.15174876145591176,-0.14726821630843423,-0.15100739874498714
2023-05-04,-0.15624641467593947,-0.1516721988570776,-0.15533361367151122
2023-05-05,-0.15537275322025257,-0.1418728855961171,-0.14113538839502926
2023-05-08,-0.16082974337840927,-0.14344351764077357,-0.1407188735747097
2023-05-09,-0.16240901629083804,-0.14657928448458624,-0.14462892557152218
2023-05-10,-0.15689018889918616,-0.14066386340075465,-0.1385535053701521
2023-05-11,-0.1539000769614377,-0.13934358170745564,-0.13809579105070646
2023-05-12,-0.15825514064858148,-0.14230844233827578,-0.14033132381266789
2023-05-15,-0.1612173840104819,-0.14132469888865307,-0.13733964694396195
2023-05-16,-0.1656001704785346,-0.1449174153280418,-0.14049995600246368
2023-05-17,-0.16435872659477213,-0.13845519804971618,-0.13139594754880712
2023-05-18,-0.1664605369321247,-0.13272927700895,-0.12164433189433654
2023-05-19,-0.16818785776697465,-0.13418839005728067,-0.12295087964599527
2023-05-22,-0.1697113582905576,-0.13399473314745614,-0.12185344700490564
2023-05-23,-0.1712330301263154,-0.14057313035187513,-0.13105469470960762
2023-05-24,-0.1762471818291378,-0.1459303548389278,-0.136550912959024
2023-05-25,-0.17542486210054142,-0.1379835276928133,-0.12493073694063883
2023-05-26,-0.16719303946983644,-0.12517346643190597,-0.10979264253369192
2023-05-30,-0.16156060859892285,-0.12156036521739566,-0.10728802502619927
2023-05-31,-0.15905494662172615,-0.12334072701165466,-0.11133588437114772
2023-06-01,-0.15350750227173604,-0.11559062890148375,-0.1024826599937001
2023-06-02,-0.15755891931764465,-0.11172735590943217,-0.09445404914685507
2023-06-05,-0.15759272780058697,-0.11201656557190898,-0.09487812908595972
2023-06-06,-0.15457266144600923,-0.11014404518991316,-0.09363758836729641
2023-06-07,-0.16489714899989683,-0.11961434674710336,-0.10257222794083154
2023-06-08,-0.15575948495621372,-0.11098303567067513,-0.09428445012786468
2023-06-09,-0.156166115720912,-0.1098079819463108,-0.09227064244138261
2023-06-12,-0.1521156989466136,-0.10161948522681896,-0.08192447766011102
2023-06-13,-0.1557842721065683,-0.09961642125290271,-0.07686787648278881
2023-06-14,-0.1514981809100966,-0.09573357570502616,-0.07323983097408138
2023-06-15,-0.14311474059742013,-0.08564363532585684,-0.06230676512021538
2023-06-16,-0.14616525633119914,-0.08946655359922073,-0.06651840323225722
2023-06-20,-0.14598674134884904,-0.09142939949195006,-0.0696344599510127
2023-06-21,-0.1472393716577859,-0.09669767983153688,-0.07704413471738925
2023-06-22,-0.1524557152828082,-0.09527259783600517,-0.0720371382951519
2023-06-23,-0.14988507455958733,-0.09864578945561064,-0.07863414956517745
2023-06-26,-0.15097109048631574,-0.10339499712152544,-0.08532760289360641
2023-06-27,-0.14953746045785377,-0.09571802729778867,-0.07435233768365024
2023-06-28,-0.14786481862566625,-0.09444361457712003,-0.0733058081636685
2023-06-29,-0.1552363167047568,-0.09692581922223653,-0.07310778594198564
2023-06-30,-0.14583219237687617,-0.08575335893439329,-0.06106629524159657
2023-07-03,-0.14766390307755362,-0.08562064410915082,-0.059855104534491055
2023-07-05,-0.1525711305013615,-0.08823250133943206,-0.06117689816632399
2023-07-06,-0.16104147968891824,-0.0960223856397402,-0.06851652445876188
2023-07-07,-0.163010087902277,-0.09824593458966291,-0.0708604751691182
2023-07-10,-0.16187856612591367,-0.09693693830170891,-0.06946540032831738
2023-07-11,-0.15761456487173287,-0.09203112679414638,-0.06424990779785988
2023-07-12,-0.14822524353836264,-0.08241776763191255,-0.05460364468371859
2023-07-13,-0.1408280128628897,-0.07283600904066212,-0.043900480926500784
2023-07-14,-0.14403038023685533,-0.07451307608904789,-0.04471276866715668
2023-07-17,-0.1423026194741197,-0.07047715809692079,-0.039428075143802865
2023-07-18,-0.1364145104829041,-0.06352440767391665,-0.03194775518570381
2023-07-19,-0.13114456008046294,-0.06062587871882896,-0.030407084761594705
2023-07-20,-0.14045496883384911,-0.07237186604348544,-0.04339791052021169
2023-07-21,-0.14111284602198937,-0.0734360783406649,-0.04467800781493936
2023-07-24,-0.14250559264554663,-0.07240709200756268,-0.042312061545005775
2023-07-25,-0.14130504348392225,-0.06933936232264004,-0.03823158524422576
2023-07-26,-0.14030206632698816,-0.06957288517853044,-0.03915526271315606
2023-07-27,-0.15271020204434038,-0.07778747075490122,-0.0449459686813265
2023-07-28,-0.14597956545024904,-0.06745336853813899,-0.032686136818542155
